,station_name,station_id,YY,MM,DD,hh,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS
3802,Canaveral East,41010,2011,8,16.0,11.5,189.13409703504044,6.102622730329522,7.470390309555855,1.4440755735492576,7.4193994601889335,5.057368421052632,,1024.7708809683927,28.463593539703904,29.350067294751007,,
3803,Canaveral East,41010,2011,9,15.478775226165622,11.512178148921365,143.32080723729993,4.196381350034795,5.327595818815332,1.34984593837535,9.739565826330532,6.121120448179271,,1014.9887961029923,27.522755741127348,28.70473867595819,,
3804,Canaveral East,41010,2011,10,15.990527740189446,11.518267929634641,130.01556156968877,7.085588633288228,8.832491467576792,1.7545441595441595,7.774337606837607,5.325420227920228,,1081.4618403247632,25.048371777476255,27.05242320819113,,
3805,Canaveral East,41010,2011,11,15.498954703832753,11.505226480836237,126.14385474860335,8.026898954703833,9.969999999999999,2.4526908821349145,9.061586360266864,5.97128243143069,,1062.6512891986063,23.135355648535565,25.211330049261086,,
3806,Canaveral East,41010,2011,12,15.982479784366577,11.486522911051212,132.27315753887763,6.823584905660378,8.477162162162163,1.8312629399585922,8.630358868184954,5.638861283643893,,1033.8750673854447,21.820026972353336,23.96241565452092,,
3807,Canaveral East,41010,2009,12,31.0,23.0,238.0,6.1,7.5,1.58,6.25,4.65,,1019.8,23.3,24.2,17.6,
3808,Canaveral East,41010,2010,1,16.06896551724138,11.454361054766734,233.25883152173913,7.720216362407032,9.929546991210277,1.8202231237322517,7.316822177146721,5.119817444219067,,1018.1534144692359,18.310344827586206,23.312914131169713,10.913387423935092,
3809,Canaveral East,41010,2010,2,14.5,11.5,227.4504101416853,8.24174107142857,10.493080357142858,2.110952380952381,7.719345238095237,5.356421130952381,,1013.6995535714285,17.577752976190474,22.088690476190475,10.499330357142858,
3810,Canaveral East,41010,2010,3,16.001344989912575,11.506388702084735,223.95965030262272,7.840282447881641,9.905850706119704,1.9875100942126513,8.220181695827726,5.4667294751009425,,1013.9570275722932,19.19240080699395,22.384330867518493,11.239273705447209,
3811,Canaveral East,41010,2010,4,15.5,11.5,150.53109713487072,5.595902777777778,6.978958333333334,1.4055763888888888,7.829958333333333,5.298743055555556,,1017.6152777777778,21.746805555555557,23.01590277777778,12.373684210526315,
3812,Canaveral East,41010,2010,5,16.0,11.5,153.69220430107526,5.544959677419355,6.68508064516129,1.3147276395427034,7.245453934095494,5.032992602555481,,1016.9864919354839,24.53702956989247,25.09146505376344,20.63520971302428,
3813,Canaveral East,41010,2010,6,15.5,11.5,159.19041000694926,4.690555555555555,5.681180555555556,0.8812291666666667,7.186645833333333,4.598701388888889,,1017.1787499999999,27.650555555555556,28.416944444444447,23.67125,
3814,Canaveral East,41010,2010,7,16.0,11.5,163.751854349292,4.992809139784947,6.099395161290323,1.24002688172043,7.612681451612903,5.12260752688172,,1017.6706989247311,28.534139784946237,29.403830645161293,23.712029569892472,
3815,Canaveral East,41010,2010,8,15.989912575655683,11.49226630800269,176.36767676767676,4.941761936785474,6.098655010087425,1.0777471418964357,8.102441156691325,5.056933422999327,,1015.3010087424345,28.73927370544721,29.848285137861467,24.369100743745776,
3816,Canaveral East,41010,2010,9,15.509381514940932,11.4954829742877,134.36408106219426,5.971855455177207,7.353995830437804,1.8154134815844336,9.053412091730369,5.771403752605976,,1014.6340988169798,27.60653231410702,28.43432939541348,22.359346768589297,
3817,Canaveral East,41010,2010,10,16.0,11.5,160.8,4.634408602150538,5.964784946236559,1.3140658602150537,7.921142473118279,5.469778225806452,,1015.890188172043,25.529771505376345,27.139919354838707,17.021370967741934,
3818,Canaveral East,41010,2010,11,15.5,11.5,133.61184668989546,6.7202777777777785,8.556319444444444,1.884298611111111,8.53401388888889,5.742277777777777,,1018.2616666666667,23.092291666666668,25.943472222222223,15.205694444444445,
3819,Canaveral East,41010,2010,12,15.989912575655683,11.49226630800269,245.7088948787062,7.931002017484869,10.346671149966376,2.1945087483176313,8.279845222072678,5.57242934051144,,1016.6398117014122,17.838533960995292,23.881371889710827,9.989643577673167,
3820,Canaveral East,41010,2008,12,31.0,23.0,310.0,10.6,13.2,2.23,6.67,4.97,,1014.9,21.2,23.7,11.9,
3821,Canaveral East,41010,2009,1,15.959568733153638,11.520215633423181,211.79838165879974,6.440229110512129,8.211141120864282,1.6013093622795116,7.90291723202171,5.260264586160108,,1019.2806603773585,19.720080862533692,23.052532072923704,11.552937204591494,
3822,Canaveral East,41010,2009,2,14.712224753227032,11.458618071374335,163.12155963302752,6.633864844343203,8.565727341964966,1.6495245398773006,8.106541411042945,5.351986196319018,,1042.9455580865604,18.48768996960486,22.595049504950495,10.129115853658536,
3823,Canaveral East,41010,2009,3,16.0,11.5,147.0855218855219,6.587768817204301,8.324327956989247,1.8222110215053762,10.033608870967742,5.949697580645161,,1021.0004704301075,20.461155913978494,23.239381720430107,13.517137096774194,
3824,Canaveral East,41010,2009,4,15.5,11.5,173.2021052631579,6.665555555555556,8.21263888888889,1.7184097222222223,7.286159722222222,5.298,,1018.6227777777779,21.852916666666665,22.589930555555554,15.776928422515637,
3825,Canaveral East,41010,2009,5,16.0,11.5,163.78296146044624,5.992002688172043,7.298252688172043,1.6013709677419357,7.7017741935483865,5.2792405913978495,,1016.8010752688172,24.65833333333333,25.286424731182795,20.49514497639919,
3826,Canaveral East,41010,2009,6,15.5,11.5,205.63421418636995,5.076458333333334,6.199375,1.060340277777778,6.946986111111111,4.865770833333333,,1013.1950694444444,27.131666666666664,27.722638888888888,22.864853556485354,
3827,Canaveral East,41010,2009,7,16.0,11.5,205.76597175521184,5.099260752688172,6.2905178211163415,1.1453866845998655,7.0381304640215205,4.902004034969737,,1023.1161962365591,28.109690444145357,29.10706119704102,23.436185983827496,
3828,Canaveral East,41010,2009,8,16.0,11.5,147.58744091829846,4.800873655913978,5.976747311827957,1.2560524546065905,8.422420981842636,5.472589105581708,,1017.4168010752688,28.75456989247312,29.77983870967742,23.642434431741766,
3829,Canaveral East,41010,2009,9,15.570830425680391,11.471737613398465,133.05,4.335450104675505,5.5479413817166785,1.2255687369155617,8.562002791346826,5.467466852756455,,1014.9931612002791,27.682693649685977,29.31884159106769,22.252727272727274,
3830,Canaveral East,41010,2009,10,15.991257565568258,11.49831876260928,167.37516869095816,5.599731002017484,6.9115669132481505,1.2601479488903833,7.404021519838602,4.955245460659045,,1015.6648285137862,26.712239408204436,28.15924680564896,21.24448951994591,
3831,Canaveral East,41010,2009,11,15.501042390548992,11.492008339124393,158.87821851078635,6.348158443363447,7.991243919388464,1.90273106323836,9.189367616400277,5.90956914523975,,1015.6920778318276,23.829742876997916,26.04009728978457,17.33219512195122,
3832,Canaveral East,41010,2009,12,15.989912575655683,11.49226630800269,179.74258760107816,7.422528581035642,9.342770679219907,1.982341857335128,8.066406460296097,5.54614401076716,,1017.6385339609953,21.991593813046403,24.991593813046403,16.073032952252856,
3833,Canaveral East,41010,2008,1,15.97911051212938,11.497978436657682,151.5625,7.408086253369272,9.340688259109312,1.9838259109311742,8.28863697705803,5.534372469635628,,1027.3763477088949,20.173989218328842,23.529380053908355,14.054784366576818,
3834,Canaveral East,41010,2008,2,15.0,11.5,194.72054597701148,6.718390804597701,8.543678160919539,1.6931749460043197,7.294485241180705,5.377919366450684,,1019.8494252873562,21.721710999281093,24.279525862068965,15.863623292595255,
3835,Canaveral East,41010,2008,3,15.127583749109052,11.47184604419102,151.256446991404,6.615214285714285,8.460086455331412,1.71210716871832,8.276480811006516,5.490941346850108,,1109.352102637206,21.15025053686471,23.658519051042415,14.596709585121603,
3836,Canaveral East,41010,2008,4,12.328703703703704,13.060185185185185,167.7767441860465,5.515348837209302,6.810614525139664,1.68112,8.88792,6.10544,,2058.612037037037,23.245098039215687,24.424468085106383,18.416,
3837,Canaveral East,41010,2008,5,18.85631709331131,11.576383154417837,172.84411276948592,6.240545004128819,7.613542526837325,1.4430883567299753,6.8994054500412885,4.863080099091659,,1014.0114781172584,24.451197357555742,25.20388109000826,18.766721854304638,
3838,Canaveral East,41010,2008,6,15.5,11.5,163.9344033496162,4.468333333333333,5.4778472222222225,0.8766805555555556,7.809034722222222,4.824715277777778,,1017.6447222222222,27.108200138985403,28.194166666666664,21.42649930264993,
3839,Canaveral East,41010,2008,7,15.998654104979812,11.497308209959623,192.93602693602693,4.667765814266487,5.758277254374159,1.0032974427994616,7.60278600269179,4.949367429340511,,1017.2485195154778,27.54226110363392,28.529071332436068,21.907744107744108,
3840,Canaveral East,41010,2008,8,16.0,11.5,187.53970390309556,5.976814516129032,7.31633064516129,1.2416946872898453,6.91364492266308,4.743120376597176,,1013.2915322580645,28.336827956989247,29.09630376344086,22.4955525606469,
3841,Canaveral East,41010,2008,9,15.496859734822051,11.488485694347522,122.42827004219409,5.690230286113049,7.095527603074774,2.079181946403385,9.58574047954866,6.457602256699576,,1026.3856145251395,27.467062107466855,28.794619147449335,21.054933519944015,
3842,Canaveral East,41010,2008,10,15.995962314939435,11.484522207267833,134.47197839297772,7.015746971736204,8.847644683714671,1.9032390572390572,8.240531986531987,5.5519461279461275,,1017.3848586810228,25.09078061911171,27.725302826379544,16.77,
3843,Canaveral East,41010,2008,11,15.518466898954705,11.47595818815331,191.65526866713188,6.99609756097561,9.006271777003484,1.974839609483961,8.639839609483962,5.743807531380754,,1017.4931707317073,22.094076655052266,25.911637630662018,13.088641114982579,
3844,Canaveral East,41010,2008,12,16.186240444753302,11.620569840166782,164.98812019566736,6.831571627260083,8.60723729993041,1.8982729805013927,8.255125348189415,5.631302228412256,,1034.057678943711,21.56304801670146,24.17967988865692,14.193998604326588,
3845,Canaveral East,41010,2007,1,16.01281186783547,11.50236008091706,188.07118644067796,7.32892784895482,9.145,1.7789108236895845,7.6291014295439075,5.258686181075562,,1039.4163182737693,21.10728744939271,24.457364864864864,15.436774628879892,
3846,Canaveral East,41010,2007,2,14.493632958801498,11.477902621722846,212.83195798949737,7.259550561797753,9.186067415730337,1.6199099099099097,6.7210885885885885,4.90057057057057,,1018.2359550561798,19.837303370786515,23.332383808095955,12.8774531835206,
3847,Canaveral East,41010,2007,3,15.964092140921409,11.467479674796747,136.6572608396421,6.513821138211382,8.20359078590786,1.846827118644068,8.369159322033898,5.715823728813559,,1021.394918699187,21.13638211382114,23.541869918699188,14.622899728997291,
3848,Canaveral East,41010,2007,4,15.544880785413746,11.481767180925667,186.816584680253,6.126157082748948,7.617391304347826,1.4598035087719297,7.640105263157895,5.075564912280702,,1016.0793828892005,21.883941093969145,23.76044880785414,15.909326788218795,
3849,Canaveral East,41010,2007,5,15.94308943089431,11.492547425474255,121.58714969241285,6.870799457994579,8.395121951219513,1.831849593495935,8.123136856368564,5.4325271002710025,,1016.7096205962059,23.165447154471543,24.322154471544714,18.479336043360433,
3850,Canaveral East,41010,2007,6,15.50733752620545,11.525506638714186,149.95234758234056,5.114535290006988,6.2907692307692304,1.217944055944056,7.53413986013986,5.136412587412587,,1022.3347309573725,25.62459818308875,26.529090909090908,21.893011879804334,
3851,Canaveral East,41010,2007,7,16.017567567567568,11.481081081081081,181.89370345294515,4.970202702702703,6.134391891891892,1.0847767253044656,6.984803788903924,5.048132611637348,,1016.7891216216216,27.56277027027027,28.49783783783784,23.807567567567567,
3852,Canaveral East,41010,2007,8,15.959322033898305,11.52813559322034,163.80231765507838,4.162237288135593,5.206517311608962,1.0282079343365254,8.30939808481532,5.3304514363885085,,1022.3301694915255,28.70515254237288,29.42306648575305,23.75708474576271,
3853,Canaveral East,41010,2007,9,15.510104529616724,11.496864111498258,126.593837535014,5.284738675958188,6.503275261324042,1.3921772505233776,7.404242847173761,5.221667829727844,,1016.1261324041811,27.669477351916374,28.586062717770034,22.94320557491289,
3854,Canaveral East,41010,2007,10,15.997310020174849,11.497646267652993,112.70552147239263,7.359381304640215,8.979219905850707,1.9663685272360456,7.853026227303296,5.40684599865501,,1014.8568258238064,26.516341627437797,27.588164088769332,21.65743106926698,
3855,Canaveral East,41010,2007,11,15.5,11.5,154.2491301322199,5.99048611111111,7.687708333333333,1.7660347222222224,8.76942361111111,5.7519375,,1018.6347222222222,22.998472222222226,25.85763888888889,15.701805555555554,
3856,Canaveral East,41010,2007,12,16.093686354378818,11.51052274270197,142.1951219512195,5.68491847826087,7.099183673469387,1.6727148703956343,8.528963165075034,5.74718281036835,,1038.1159538357094,22.46449422946368,24.117551020408165,17.25478615071283,
3857,Canaveral East,41010,2006,1,15.997302764666218,11.50236008091706,185.23712737127371,7.465947403910992,9.326432906271073,1.9158097165991903,8.485587044534412,5.443286099865047,,1019.9881321645313,20.160485502360082,22.759676331759945,14.741335131490224,
3858,Canaveral East,41010,2006,2,14.49403874813711,11.488077496274217,199.06114839671886,6.956035767511177,8.827611940298507,1.7635997012696043,7.630306198655713,5.258954443614638,,1026.4735469448585,18.889187173750933,22.050373134328357,12.69903057419836,
3859,Canaveral East,41010,2006,3,15.996637525218562,11.498991257565569,181.49057873485867,6.303765971755213,7.932817753866846,1.588849259757739,7.579091520861374,5.337254374158816,,1025.4825823806323,20.1371467025572,22.417350369872224,13.399663752521855,
3860,Canaveral East,41010,2006,4,15.485017421602787,11.48362369337979,161.90871080139374,6.525365853658537,7.95602787456446,1.583152022315202,7.916687587168759,5.193960948396095,,1016.7394425087109,22.542020905923344,23.433031358885017,17.58864111498258,
3861,Canaveral East,41010,2006,5,16.0,11.503364737550472,195.7587601078167,5.411440107671601,6.656729475100942,1.2005854643337819,7.421238223418573,4.963707940780619,,1014.8637281292059,24.653095558546433,25.81763122476447,19.96965006729475,
3862,Canaveral East,41010,2006,6,15.475626740947074,11.485376044568245,169.5231092436975,5.199860724233983,6.411281337047354,1.3445783972125436,7.643073170731707,5.31981881533101,,1015.8098885793872,26.566782729805016,27.52980501392758,22.45967966573816,
3863,Canaveral East,41010,2006,7,16.005379959650302,11.494956287827842,171.94264507422403,4.763080026899798,5.873553162853297,1.152962962962963,7.9160538720538725,5.221656565656565,,1025.0415601882987,27.29764626765299,28.33983849259758,23.55810356422327,
3864,Canaveral East,41010,2006,8,16.022252191503707,11.498988536749831,187.96356275303643,4.8224544841537424,5.928407557354926,0.9817678812415654,7.162314439946019,4.729736842105264,,1022.4213755900201,28.223668240053943,28.99122807017544,23.911260957518543,
3865,Canaveral East,41010,2006,9,15.509052924791087,11.491643454038996,169.19050942079554,4.81824512534819,6.104459930313588,1.5001533101045295,9.565658536585365,6.008620209059234,,1015.233983286908,27.518118466898954,28.78635097493036,22.089477351916376,
3866,Canaveral East,41010,2006,10,15.979743416610399,11.48615800135044,163.5868830290737,5.71782579338285,7.204861580013504,1.3487643484132343,7.92354490209318,5.180830519918974,,1015.7563808237677,25.24422687373396,27.176232275489536,18.977785280216068,
3867,Canaveral East,41010,2006,11,15.501392757660167,11.495125348189415,179.25576519916143,7.455919220055711,9.33558495821727,1.9413877266387725,8.476854951185494,5.48686889818689,,1016.4284122562674,22.45208913649025,25.079874651810584,16.266713091922007,
3868,Canaveral East,41010,2006,12,16.022957461174883,11.530722484807562,129.3938775510204,7.481769074949359,9.224256756756757,1.8758186738836264,7.990487144790257,5.410487144790257,,1028.183119513842,22.329054054054055,24.62074324324324,16.785810810810812,
3869,Canaveral East,41010,2005,1,16.017508417508417,11.505723905723906,182.04127198917456,7.482424242424242,9.395151515151515,2.201717171717172,9.27141414141414,5.90769696969697,,1021.9848484848485,20.133535353535354,23.502222222222223,14.723164983164985,
3870,Canaveral East,41010,2005,2,14.503355704697986,11.507829977628635,169.19700374531834,6.899328859060403,8.621625652498135,2.073350785340314,8.697584143605086,5.860112191473449,,1025.809172259508,19.483296047725577,21.333035048471288,14.363236390753169,
3871,Canaveral East,41010,2005,3,16.018218623481783,11.503373819163293,223.3630229419703,6.736302294197031,8.4050641458474,1.7867997293640052,7.5513464140730715,5.315074424898512,,1020.3585695006747,19.989676113360325,21.59952734638758,15.095344129554656,
3872,Canaveral East,41010,2005,4,15.288135593220339,11.399011299435028,179.93988684582743,6.661935028248587,8.400847457627119,1.8688206214689265,8.48260593220339,5.61316384180791,,1015.833615819209,21.332132768361582,23.364876325088343,15.157627118644069,
3873,Canaveral East,41010,2005,5,27.29850746268657,11.835820895522389,197.8204488778055,4.740049751243781,5.854228855721393,1.0306467661691543,7.059950248756219,4.710522388059702,,1012.331592039801,24.95771144278607,26.188308457711443,21.333084577114427,
3874,Canaveral East,41010,2005,6,15.497564370215727,11.508002783576897,157.7034965034965,4.955254001391788,6.018649965205288,1.1428183716075158,7.008469032707029,4.923987473903967,,1015.1243562978427,26.343006263048018,26.93635097493036,23.866040361864997,
3875,Canaveral East,41010,2005,7,16.0,11.5,158.3684210526316,4.723790322580645,5.760416666666667,1.0036155913978495,7.698057795698924,4.900120967741936,,1017.292876344086,28.404301075268815,29.06592741935484,24.648790322580645,
3876,Canaveral East,41010,2005,8,15.98721399730821,11.5,177.966239027684,3.4265814266487213,4.410497981157469,1.0093804713804715,8.490026936026936,5.758875420875421,,1015.693001345895,28.987954239569312,29.959623149394346,24.662314939434722,
3877,Canaveral East,41010,2005,9,15.499302649930264,11.489539748953975,156.65214335910048,6.855090655509066,8.390718771807396,2.0603000697836706,9.243021632937893,6.02413817166783,,1014.226290097629,27.803277545327756,28.449476622470343,23.695397489539747,
3878,Canaveral East,41010,2005,10,16.006724949562877,11.497646267652993,134.29892037786774,6.519031607262945,8.214458641560189,1.9365296495956872,8.591583557951482,5.861206199460917,,1012.710692669805,25.8640215198386,28.074714189643576,20.592131809011434,
3879,Canaveral East,41010,2005,11,15.521617852161786,11.50697350069735,130.67531556802243,7.4759414225941425,9.239958158995815,1.969993021632938,8.068394975575716,5.494221912072575,,1024.494421199442,23.560599721059972,25.707112970711297,17.978521617852163,
3880,Canaveral East,41010,2005,12,15.994612794612795,11.4996632996633,187.23497636731938,7.590774410774411,9.616632996632998,1.9334164420485176,7.835646900269542,5.414777628032345,,1017.7055892255893,20.9796632996633,24.334343434343435,14.727205387205387,
3881,Canaveral East,41010,2004,1,16.020188425302827,11.515477792732167,191.57085020242914,6.757469717362046,8.63028263795424,1.6115612382234188,7.428815612382234,5.3019919246298794,,1019.435666218035,20.00780619111709,23.58734858681023,13.023441734417343,
3882,Canaveral East,41010,2004,2,15.0,11.5,176.85590778097983,7.65632183908046,9.496408045977011,2.2568299711815563,9.061368876080692,6.030749279538905,,1018.7511494252874,20.564224137931035,22.760775862068964,15.756628242074928,
3883,Canaveral East,41010,2004,3,15.546853146853147,11.506293706293706,164.83333333333334,7.0841958041958035,8.963916083916084,2.240055944055944,8.952097902097902,6.330685314685314,,1022.2341258741259,21.107692307692307,23.8406993006993,14.337902097902099,
3884,Canaveral East,41010,2004,4,15.486787204450627,11.510431154381084,163.483286908078,6.708344923504868,8.326842837273992,1.6175521557719055,7.669151599443672,5.262726008344924,,1018.0386648122393,21.355632823365788,22.919888734353272,15.521279554937411,
3885,Canaveral East,41010,2004,5,16.020188425302827,11.510094212651413,144.35230352303523,5.56864064602961,6.79299191374663,1.398751696065129,8.008955223880598,5.348941655359566,,1020.6266487213996,24.187886944818302,25.17792732166891,19.555181695827727,
3886,Canaveral East,41010,2004,6,15.5,11.5,178.80779944289694,4.806527777777777,5.779027777777777,0.9542916666666668,7.112652777777777,4.6159027777777775,,1019.3063888888888,27.24291666666667,27.892222222222223,23.934166666666666,
3887,Canaveral East,41010,2004,7,15.985195154777927,11.51278600269179,191.2005383580081,4.87671601615074,5.991117092866756,1.0204600811907985,7.4017456021650885,4.937564276048715,,1028.5476446837147,28.29152086137281,29.32934051144011,23.869717362045762,
3888,Canaveral East,41010,2004,8,15.970350404312669,11.51078167115903,181.6437246963563,5.288814016172507,6.46455525606469,1.091162162162162,7.560472972972973,4.862716216216216,,1016.5167115902965,27.880592991913748,28.764285714285712,24.48463611859838,
3889,Canaveral East,41010,2004,9,15.5,11.5,120.74125874125875,8.603337969401947,10.530694444444444,2.78336578581363,9.835132127955493,6.292600834492351,,1013.7825,27.417222222222225,28.029166666666665,23.97013888888889,
3890,Canaveral East,41010,2004,10,14.191780821917808,11.397260273972602,132.1908396946565,5.656012176560122,7.1287671232876715,1.7141552511415525,9.05109589041096,6.059893455098934,,1016.4153729071537,25.53561643835617,27.192998477929983,19.693455098934553,
3891,Canaveral East,41010,2004,12,16.393103448275863,11.565517241379311,174.55076495132127,7.063586206896552,9.022206896551724,1.9029241379310344,8.660068965517242,5.614662068965518,,1020.2169655172414,20.47310344827586,24.361560283687947,14.648551724137931,
3892,Canaveral East,41010,2003,1,16.020188425302827,11.515477792732167,230.96761133603238,7.725067385444744,9.981190798376185,1.965507442489851,7.822368064952638,5.51913396481732,,1043.9881561238224,18.266442048517522,23.55843454790823,11.206199460916443,
3893,Canaveral East,41010,2003,2,14.5,11.5,192.08656716417912,6.739732142857143,8.433928571428572,1.5367064083457527,7.789865871833085,5.333919523099851,,1017.749255952381,21.13794642857143,23.62172619047619,16.030134932533734,
3894,Canaveral East,41010,2003,3,16.0,11.5,162.44384303112315,6.385675675675675,7.826964769647697,1.709525101763908,8.315725915875168,5.539891451831751,,1086.4720430107527,22.956216216216216,24.117050067658997,19.749245541838135,
3895,Canaveral East,41010,2003,4,15.5,11.5,155.27855153203342,6.186388888888889,7.774861111111111,1.6044909344490936,8.325983263598326,5.745704323570433,,1016.7440277777777,22.574444444444445,24.890416666666663,16.658472222222223,
3896,Canaveral East,41010,2003,5,16.0,11.5,193.66711590296495,5.295289367429341,6.429205921938088,1.2446361185983827,7.770323450134771,5.363679245283019,,1027.9993279569892,25.86769851951548,26.446433378196502,21.688529014844804,
3897,Canaveral East,41010,2003,6,15.5,11.5,161.35335195530726,5.422036262203626,6.636820083682009,1.0926256983240223,6.712388268156424,4.802025139664805,,1053.6009722222223,26.96039051603905,27.6442119944212,23.35035161744022,
3898,Canaveral East,41010,2003,7,16.0,11.5,172.45698924731184,4.8345430107526886,5.896370967741935,0.9666487213997309,7.478681022880215,5.106527590847914,,1019.5899193548387,28.17016129032258,29.03454301075269,23.782249322493225,
3899,Canaveral East,41010,2003,8,16.0,11.5,155.08119079837618,5.417227456258412,6.589367429340511,1.0490309555854642,6.920000000000001,4.747092866756393,,1030.2083333333333,27.92834008097166,29.01413189771198,24.025405405405404,
3900,Canaveral East,41010,2003,9,15.5,11.5,154.5861581920904,5.7596910112359545,7.127707454289733,1.891504922644163,10.166160337552741,6.582784810126582,,1126.892361111111,27.40252808988764,28.871045197740113,23.467136812411848,
3901,Canaveral East,41010,2003,10,16.0,11.5,119.28532608695652,6.133288227334235,7.662415196743555,1.7899319727891154,8.299278911564626,5.881319727891157,,1074.9666666666667,26.069688768606223,27.765223274695533,20.15815217391304,
3902,Canaveral East,41010,2003,11,15.5,11.5,118.6481223922114,6.448333333333333,8.14236111111111,2.063713490959666,9.426842837273991,6.272586926286508,,1018.7266666666666,23.962638888888886,26.14763888888889,18.05355648535565,
3903,Canaveral East,41010,2003,12,16.0,11.5,171.4966261808367,7.8105121293800535,10.005668016194331,1.9157624831309041,7.974520917678812,5.499392712550607,,1055.7998655913977,20.327628032345014,24.44925775978408,13.11875,
3904,Canaveral East,41010,2002,1,16.020188425302827,11.515477792732167,202.8178137651822,6.449259757738897,8.121668909825033,1.5384118438761776,7.285531628532974,5.369219380888291,,1019.9664872139973,21.14872139973082,23.94966352624495,,
3905,Canaveral East,41010,2002,2,14.5,11.5,191.96096096096096,7.2122388059701485,9.14,2.037,8.80268656716418,5.962194029850746,,1046.099107142857,20.35134328358209,23.43761194029851,,
3906,Canaveral East,41010,2002,3,16.0,11.5,144.4276048714479,6.745417789757413,8.328167115902964,1.8658625336927224,8.508908355795148,6.0222102425876,,1044.305376344086,21.911455525606467,23.772911051212937,,
3907,Canaveral East,41010,2002,4,15.5,11.5,,,,1.5693026499302651,8.53142259414226,5.617670850767085,,1032.3595833333334,,24.84116828929068,,
3908,Canaveral East,41010,2002,5,16.0,11.5,121.58762886597938,7.07119341563786,8.629423868312756,1.717027027027027,7.853581081081081,5.618364864864865,,1065.8442204301075,24.76851851851852,26.230540540540538,,
3909,Canaveral East,41010,2002,6,15.5,11.5,146.3282122905028,5.599026425591099,6.829207232267037,1.4359610027855152,7.4326740947075205,5.591267409470753,,1029.1290277777778,26.372739916550763,27.145062586926286,,
3910,Canaveral East,41010,2002,7,16.0,11.5,179.0735294117647,3.3338235294117644,4.126470588235295,1.0921002710027101,8.038360433604337,5.3520460704607045,,1091.156182795699,27.68387533875339,28.384823848238483,,
3911,Canaveral East,41010,2002,8,16.0,11.5,,,,1.1348652291105121,8.620404312668464,5.172237196765499,,1041.3149193548388,28.20323450134771,29.0633423180593,,
3912,Canaveral East,41010,2002,9,15.427338129496404,11.499280575539569,117.80872483221476,5.52943143812709,6.748494983277592,1.4581988472622478,8.287319884726225,5.610951008645533,,1014.4404316546762,27.982446043165467,28.938273381294962,23.735451505016723,
3913,Canaveral East,41010,2002,10,16.0,11.5,136.85442176870748,4.948575305291723,6.24246947082768,1.4669157608695653,8.910828804347826,6.034823369565218,,1099.9418010752688,26.717934782608697,28.241655359565804,21.596336499321573,
3914,Canaveral East,41010,2002,11,15.5,11.5,185.2905027932961,6.269819193324061,8.072322670375522,1.5831015299026425,8.671140472879,5.5791794158553545,,1030.2245833333332,23.07746870653686,26.369819193324062,16.333566433566432,
3915,Canaveral East,41010,2002,12,16.020188425302827,11.515477792732167,202.51686909581647,7.174797843665768,9.186234817813766,1.721608108108108,7.361648648648648,5.358743243243243,,1043.3554508748318,21.233692722371966,25.054790823211874,14.67516960651289,
3916,Canaveral East,41010,2001,1,16.020188425302827,11.515477792732167,214.9108108108108,7.010646900269541,8.993396226415095,1.9789892183288411,8.22400269541779,5.921711590296495,,1031.928129205922,18.749191374663074,22.635983827493263,,
3917,Canaveral East,41010,2001,2,14.5,11.5,153.3204172876304,6.121130952380952,7.552827380952381,1.5221130952380952,7.734434523809524,5.513392857142857,,1022.3919642857143,21.876190476190477,23.742410714285715,,
3918,Canaveral East,41010,2001,3,16.0,11.5,207.08097165991902,7.654655870445344,9.611891891891892,2.152472972972973,8.703472972972973,5.885959459459459,,1050.7997311827958,21.40728744939271,23.439054054054058,,
3919,Canaveral East,41010,2001,4,15.5,11.5,154.91549295774647,6.263216783216783,7.854965034965035,1.5322408963585434,8.771806722689075,5.579873949579833,,1083.224861111111,22.30811188811189,24.361538461538462,,
3920,Canaveral East,41010,2001,5,16.0,11.5,138.22646657571624,6.133923705722071,7.424795640326976,1.670875512995896,8.297154582763339,5.571504787961696,,1137.971505376344,23.934196185286105,24.681880108991827,,
3921,Canaveral East,41010,2001,6,15.169757489300999,11.524964336661911,185.31034482758622,4.40758226037196,5.3445558739255015,0.8348280802292264,7.642836676217764,4.863037249283668,,1043.7684736091298,27.44964234620887,28.068624641833814,,
3922,Canaveral East,41010,2001,7,16.0,11.5,178.83176312247645,5.955510752688172,7.172311827956989,1.3011021505376343,7.338938172043011,5.154502688172043,,1017.0666666666666,27.645698924731185,28.47187079407806,,
3923,Canaveral East,41010,2001,8,16.0,11.5,181.0080971659919,4.028667563930013,4.991924629878869,1.1058277254374158,8.471251682368775,5.872193808882907,,1030.153494623656,28.15733512786003,28.999865410497982,,
3924,Canaveral East,41010,2001,9,15.5,11.5,136.21418020679468,4.938179148311307,6.080515297906603,1.367738791423002,9.11738791423002,5.992729044834308,,1800.8944444444444,27.00739599383667,28.55504,,
3925,Canaveral East,41010,2001,10,16.0,11.5,121.29850746268657,7.344810543657331,8.927634194831015,2.0373537604456824,8.987855153203343,6.0515320334261835,,3396.658870967742,25.192592592592593,27.27992202729045,,
