,YY,MM,DD,hh,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,station_id
402,1987,5,16.00808625336927,11.514824797843666,125.49658002735978,3.8587601078167113,4.598650472334683,0.6253369272237197,5.277493261455525,4.418059299191374,,1015.4243935309973,25.65525606469003,26.065363881401616,,,42001
403,1987,6,13.637239165329053,11.404494382022472,135.8532258064516,4.4837881219903695,5.312359550561798,0.6972668810289389,5.1991961414791,4.326527331189711,,1015.1887640449438,27.415248796147672,27.916372391653294,,,42001
404,1987,7,16.0,10.5,126.09349593495935,3.896370967741935,4.841129032258064,0.5536290322580646,5.449596774193548,4.230645161290322,,1016.554435483871,28.829435483870967,29.733603238866397,,,42001
405,1987,8,16.0,10.5,136.3684210526316,3.1774193548387095,4.068951612903226,0.455241935483871,4.743548387096775,4.168548387096774,,1016.2395161290323,29.33508064516129,30.44173553719008,,,42001
406,1987,9,17.631379962192817,11.417769376181475,125.03780718336483,4.082230623818526,5.278260869565217,0.5912878787878788,5.118371212121212,4.307765151515151,,1014.9671077504726,28.195463137996217,30.257196969696967,,,42001
407,1987,10,16.014804845222073,11.511440107671602,74.83940620782727,7.056527590847914,9.035935397039031,1.486449864498645,6.9955284552845525,5.338888888888889,,1018.5316285329744,24.357335127860026,27.26244952893674,,,42001
408,1987,11,15.5,11.5,128.47214484679665,7.457916666666667,9.35375,1.7497214484679664,7.331754874651811,5.652924791086352,,1017.5966666666666,23.02715877437326,26.052777777777777,,,42001
409,1987,12,13.802721088435375,10.66326530612245,195.91467576791808,5.849146757679181,7.491808873720136,1.1914383561643835,6.376369863013699,5.023367697594502,,1018.3340136054422,21.564625850340136,24.969727891156463,,,42001
410,1986,1,16.02021563342318,11.521563342318059,176.4119241192412,6.165363881401617,7.840566037735849,1.3894736842105262,6.29136302294197,5.089743589743589,,1019.905525606469,21.068733153638814,25.09299191374663,,,42001
411,1986,2,14.526865671641792,11.529850746268657,171.24101796407186,6.895970149253731,8.287611940298508,1.2628012048192772,6.089006024096386,4.74066265060241,,1015.3713432835822,22.11686567164179,24.19044776119403,,,42001
412,1986,3,16.033783783783782,11.494594594594595,135.19189189189188,6.690540540540541,8.28472972972973,1.5636486486486485,6.8104054054054055,5.402297297297297,,1018.1740540540541,20.662702702702703,23.447567567567567,,,42001
413,1986,4,15.527855153203342,11.495821727019498,105.41971830985915,5.510027855153203,6.556406685236769,0.8543175487465181,5.613788300835655,4.588718662952646,,1016.2649025069637,22.243454038997214,23.37966573816156,,,42001
414,1986,5,15.979811574697173,11.484522207267833,112.01923076923077,5.246029609690444,6.163257065948856,0.8600539811066126,5.827935222672065,4.483805668016195,,1013.8274562584119,25.023149394347243,25.50726783310902,,,42001
415,1986,6,15.486072423398328,11.487465181058496,124.08963585434174,4.11534170153417,4.983682008368201,0.5986033519553073,5.206564245810056,4.195530726256983,,1027.4845403899722,27.501673640167365,28.38382147838215,,,42001
416,1986,7,16.0,11.5,170.55149051490514,3.61505376344086,4.5293405114401075,0.48962264150943396,4.797035040431267,4.104716981132075,,1030.7174731182797,28.171197846567967,29.383176312247645,,,42001
417,1986,8,16.048648648648648,11.495945945945946,153.778231292517,3.8397297297297297,4.764324324324324,0.5718538565629229,5.230987821380244,4.180378890392422,,1015.7775675675676,28.20972972972973,29.31391891891892,,,42001
418,1986,9,15.489568845618916,11.500695410292073,110.74679943100996,4.381641168289291,5.33857938718663,0.6811001410437235,5.253173483779972,4.2105782792665725,,1029.105006954103,28.39317548746518,29.30348189415042,,,42001
419,1986,10,16.01889338731444,11.477732793522268,118.44925575101489,5.247773279352226,6.536842105263158,0.995945945945946,5.713378378378378,4.5936486486486485,,1016.8298245614035,26.358164642375172,28.508636977058032,,,42001
420,1986,11,15.492350486787204,11.515994436717664,144.05734265734264,6.184561891515994,7.365550906555091,1.3546722454672244,6.472524407252441,5.1418410041841005,,1028.2255910987483,25.895543175487465,27.26142061281337,,,42001
421,1986,12,16.004037685060567,11.514131897711978,137.21786197564276,6.894751009421265,8.53822341857335,1.5567967698519516,6.636339165545087,5.2199192462987885,,1017.357200538358,22.502018842530283,26.114939434724093,,,42001
422,1985,1,16.070365358592692,11.488497970230041,166.96617050067658,7.2456021650879565,8.74241192411924,1.3322010869565217,6.296739130434782,4.9369565217391305,,1020.0981055480379,19.962246278755075,22.49621109607578,,,42001
423,1985,2,14.497764530551416,11.490312965722802,123.01347305389221,7.164083457526081,8.453753753753753,1.5645209580838322,7.190269461077845,5.593263473053892,,6264.19910581222,20.626229508196722,21.756482861400894,,,42001
424,1985,3,16.004043126684635,11.486522911051212,124.17278911564625,6.980458221024259,8.130094466936571,1.1578590785907859,6.066485753052917,4.903929539295393,,9999.0,23.251886792452833,23.513477088948786,,,42001
425,1985,4,15.509040333796941,11.496522948539639,139.64755244755244,6.67663421418637,7.893175487465181,1.1868715083798882,6.45195530726257,4.988826815642458,,9999.0,24.358692628650907,24.959527121001393,,,42001
426,1985,5,7.93841642228739,11.348973607038124,173.04437869822485,5.303823529411765,6.3508875739644965,0.6027491408934708,5.440977443609023,4.416494845360825,,2674.2835777126097,25.947941176470586,27.26950146627566,,,42001
427,1985,7,16.882521489971346,11.587392550143267,157.24098124098123,3.5070200573065904,4.375179340028694,0.5040229885057471,5.036637931034483,4.147844827586207,,1016.4524355300861,27.968481375358166,29.005587392550144,,,42001
428,1985,8,16.012162162162163,11.494594594594595,177.66757123473542,4.132162162162162,5.2089189189189185,0.772628726287263,5.452168021680216,4.476422764227642,,1015.0562162162162,28.412297297297297,29.90945945945946,,,42001
429,1985,9,15.483240223463687,11.497206703910615,105.65770862800566,5.845810055865923,7.0363128491620115,1.1049019607843138,6.3691876750700285,4.8995798319327735,,1015.0238826815643,27.533100558659218,28.978212290502796,,,42001
430,1985,10,15.987821380243572,11.466847090663059,128.12859097127222,7.207713125845737,8.76914749661705,1.6301630434782608,6.585461956521739,5.155978260869565,,1012.6397540983608,26.396481732070367,27.89742895805142,,,42001
431,1985,11,15.497913769123784,11.497913769123784,167.49859550561797,6.09721835883171,7.403616133518776,1.3742339832869082,6.433147632311978,5.127855153203343,,1015.8856745479834,24.71655076495132,26.15855354659249,,,42001
432,1985,12,18.810408921933085,11.585501858736059,155.71455223880596,6.1314711359404095,7.809683426443203,1.2531716417910448,6.286753731343283,5.032089552238806,,1020.8609665427508,20.78531598513011,25.39182156133829,,,42001
433,1984,1,16.020188425302827,11.515477792732167,164.25067750677508,7.374258760107817,9.028317373461013,1.423149394347241,6.667563930013459,5.068102288021534,,1020.6777927321668,21.24562584118439,25.465679676985197,,,42001
434,1984,2,15.0,11.5,168.1806358381503,7.710647482014388,9.27370753323486,1.509090909090909,6.548340548340549,5.152669552669553,,1017.1770114942528,20.588505747126437,23.648275862068967,,,42001
435,1984,3,12.604436229205175,11.208872458410351,122.16363636363636,6.8939637826961775,8.142769857433809,1.276814516129032,6.439516129032258,5.083064516129032,,4736.332532347505,20.043863179074446,21.47022132796781,,,42001
436,1984,4,16.637404580152673,10.740458015267176,157.98832684824902,7.969615384615384,9.405426356589146,1.4996153846153846,6.388030888030888,5.024615384615385,,8936.257633587786,22.848275862068963,23.024521072796933,,,42001
437,1984,5,11.91542288557214,10.945273631840797,110.7445652173913,8.329569892473119,9.638440860215054,1.413978494623656,6.294892473118279,4.780107526881721,,1685.1597014925371,24.64489247311828,25.552688172043013,,,42001
438,1984,6,15.5,10.5,132.97899159663865,5.703333333333333,6.675833333333333,0.7331932773109243,5.408403361344538,4.252941176470588,,1016.6725,25.42970711297071,27.260833333333334,,,42001
439,1984,7,17.90776699029126,11.08252427184466,127.06435643564356,5.173891625615763,6.272906403940886,0.7341708542713568,5.598492462311557,4.37035175879397,,1146.842718446602,26.20935960591133,29.233823529411765,,,42001
440,1984,8,13.315436241610739,11.312080536912752,147.98807495741056,5.033726812816189,6.027580372250423,0.7366554054054054,6.795608108108108,4.743074324324325,,1047.0323825503356,26.407912457912456,29.219072164948454,,,42001
441,1984,9,19.49009900990099,11.222772277227723,95.57323232323232,7.557605985037406,8.815211970074813,1.3866336633663368,6.854207920792079,5.20990099009901,,4595.068564356436,27.440983606557378,28.706500000000002,,,42001
442,1984,10,15.985195154777927,11.500672947510095,103.52925170068028,7.5542395693135935,8.799865229110512,1.1883940620782727,6.381106612685559,4.946153846153846,,1017.8173620457605,26.433378196500673,27.388156123822345,,,42001
443,1984,11,15.529986052998606,11.503486750348674,102.52535211267606,7.378800557880056,8.80516039051604,1.3647140864714087,6.6163179916317985,5.159414225941423,,1019.50529986053,23.214504881450488,25.627057182705716,,,42001
444,1984,12,15.99056603773585,11.494609164420485,114.4556616643929,6.832523616734143,7.922733423545331,1.2124324324324325,6.740675675675676,5.09972972972973,,1020.9495956873315,23.25633423180593,23.941509433962263,,,42001
445,1983,1,14.343987823439878,11.418569254185693,159.4237804878049,6.79923896499239,8.31523076923077,1.3246575342465752,6.371537290715374,4.915677321156773,,1018.203805175038,20.566666666666666,25.484170471841704,,,42001
446,1983,2,14.5,11.5,203.01194029850745,9.048214285714286,10.989434523809525,2.0375558867362145,7.076005961251863,5.462295081967213,,1013.2315476190475,21.32929745889387,24.60892857142857,,,42001
447,1983,3,16.01615074024226,11.493943472409152,191.66666666666666,8.020619946091644,9.625033829499325,1.8464959568733152,7.063746630727763,5.383153638814016,,1011.9078061911171,21.599865047233468,22.926244952893676,,,42001
448,1983,4,15.578059071729959,11.413502109704641,163.1056338028169,8.185091420534459,9.53111739745403,1.533943661971831,6.4832157968970385,4.954788732394366,,1013.2068917018283,23.276511954992966,23.164978902953585,,,42001
449,1983,5,16.0,11.5,115.87144790257105,6.60752688172043,7.613461538461539,1.2024226110363392,5.850201884253028,4.611709286675639,,1014.1563172043011,25.873790322580643,25.09206989247312,,,42001
450,1983,6,15.513212795549373,11.513212795549373,122.77808988764045,5.626227208976157,6.427943262411347,0.8396935933147632,5.072980501392758,3.9286908077994434,,1013.467454798331,28.19789325842697,28.44255910987483,,,42001
451,1983,7,16.0,11.5,126.27038043478261,4.031443994601889,4.776503496503496,0.5696236559139785,4.8814266487213995,3.7321236559139783,,1017.5290322580645,29.656156968876864,29.757596685082873,,,42001
452,1983,8,16.0,11.5,154.6010854816825,3.384636118598383,4.282274741506646,0.511820652173913,5.215896739130435,3.9782608695652173,,1028.9907258064516,29.951939058171742,30.36410635155096,,,42001
453,1983,9,15.517385257301807,11.486787204450627,100.1522633744856,7.022810590631364,8.165658747300215,1.127158774373259,5.961366806136681,4.05933147632312,,1016.3303198887344,28.324263674614308,29.03490959666203,,,42001
454,1983,10,14.096385542168674,11.602409638554217,108.30508474576271,5.967874396135265,7.093170731707317,0.9486746987951807,5.708192771084337,4.309397590361446,,1018.3814457831324,26.80722891566265,27.71855421686747,,,42001
455,1983,11,15.471408647140864,11.499302649930264,153.7799717912553,7.501825842696629,8.961527581329563,1.359071729957806,6.317721518987342,4.8485232067510555,,1015.9036262203626,24.472689075630253,25.658716875871686,,,42001
456,1983,12,14.210110584518167,11.44865718799368,144.2012678288431,8.308530805687203,9.88304,1.67892234548336,6.969889064976228,5.225080906148867,,1018.9810426540284,22.85879556259905,25.427804107424958,,,42001
457,1982,1,16.027027027027028,11.489189189189188,130.40054127198917,6.963243243243244,8.341632088520056,1.4112466124661247,6.541056910569106,4.902845528455285,,1019.3939189189189,22.90840108401084,22.511351351351355,,,42001
458,1982,2,14.498507462686566,11.485074626865671,119.59097744360902,6.359431137724552,7.386850152905199,1.2041791044776118,6.119552238805971,4.685223880597015,,1018.6134328358208,23.52301943198804,22.217313432835823,,,42001
459,1982,3,16.0,11.5,121.96341463414635,6.339247311827957,7.378854024556617,1.1898921832884097,6.281266846361186,4.672102425876011,,1016.2694892473119,23.99287634408602,22.60672043010753,,,42001
460,1982,4,15.503477051460361,11.486787204450627,122.55910987482615,6.273018080667594,7.2155807365439095,1.2426778242677825,6.402370990237099,4.872942817294282,,1015.2151599443671,26.02058414464534,24.127955493741307,,,42001
461,1982,5,16.0,11.5,102.50879566982408,5.655795148247979,6.417103448275863,1.02911051212938,6.05754716981132,4.724797843665768,,1026.751747311828,27.12314939434724,24.769179004037685,,,42001
462,1982,6,15.5,11.5,126.15502793296089,4.793333333333333,5.55,0.6784722222222223,5.647916666666666,4.089027777777778,,1014.4745833333333,29.11545961002786,27.726388888888888,,,42001
463,1982,7,16.037735849056602,11.51078167115903,113.56114130434783,2.8695006747638327,3.584823848238482,0.3245257452574526,5.373577235772357,3.823035230352304,,1029.627628032345,30.08974358974359,29.245822102425876,,,42001
464,1982,8,15.994601889338732,11.506072874493928,135.36575342465753,3.5317073170731708,4.286784741144414,0.49405405405405406,4.799864864864865,3.9609459459459457,,1029.3665317139,30.610468319559228,29.351150202976996,,,42001
465,1982,9,15.5,11.5,113.80281690140845,5.423356643356643,6.452535211267606,0.8597222222222223,5.4675,4.317638888888888,,1014.69,29.849367088607597,28.654166666666665,,,42001
466,1982,10,16.0,11.5,88.72640218878249,5.963265306122449,7.074897680763985,1.136608344549125,6.40349932705249,4.7440107671601615,,1016.2747311827957,26.36837146702557,26.94744623655914,,,42001
467,1982,11,15.50625869262865,11.484005563282336,101.02377622377622,6.92364394993046,8.21468023255814,1.4305980528511821,6.84150417827298,5.113351877607789,,1018.210709318498,24.06884561891516,26.719749652294855,,,42001
468,1982,12,16.0,11.5,121.1975806451613,7.983064516129032,9.326612903225806,1.7301075268817205,6.933870967741936,5.276478494623656,,1018.1165322580645,23.26271870794078,25.99099462365591,,,42001
469,1981,1,15.941336971350614,11.42155525238745,111.81755829903977,6.55655737704918,8.403551912568306,,,,,1033.2615279672577,18.051023192360162,21.56725784447476,,,42001
470,1981,2,14.511940298507463,11.508955223880598,152.90453074433657,6.447980613893376,7.906462035541196,,,,,1020.7949253731343,19.10313432835821,20.92626865671642,,,42001
471,1981,3,15.958108108108108,11.525675675675675,151.54149659863947,6.709349593495935,8.178319783197832,,,,,1016.7002702702702,20.045675675675675,20.988108108108108,,,42001
472,1981,4,15.5,11.5,100.08810572687224,6.511353711790393,7.856768558951965,,,,,1069.2319444444445,23.4066852367688,23.601949860724236,,,42001
473,1981,5,15.9527665317139,11.511470985155196,96.03719008264463,5.459839357429719,6.18714859437751,0.7728506787330317,5.301357466063348,4.231221719457014,,1668.3255060728745,25.193080054274084,25.567229254571025,,,42001
474,1981,6,15.474860335195531,11.513966480446927,94.53151862464183,5.828212290502793,6.665502793296089,1.060195530726257,6.180027932960893,4.936731843575418,,1014.9759776536314,28.205734265734264,27.458240223463687,,,42001
475,1981,7,16.005383580080753,11.489905787348587,103.7449118046133,4.222207267833109,4.949594594594595,0.6317631224764468,5.134724091520861,4.283849259757739,,1016.9113055181696,29.074258760107814,28.797039030955588,,,42001
476,1981,8,16.00807537012113,11.485868102288022,110.29539295392954,4.025437415881561,4.83531799729364,0.588021534320323,5.369044414535666,4.350740242261104,,1015.0804845222074,29.451752021563344,29.468102288021534,,,42001
477,1981,9,9.396694214876034,11.561983471074381,99.79775280898876,3.5997198879551817,4.33718309859155,0.4230994152046783,4.537426900584795,3.941228070175439,,1063.9944903581268,29.61810584958217,29.187016574585638,,,42001
478,1981,10,16.144444444444446,11.431944444444444,99.09433962264151,5.647277936962751,6.533859397417504,0.9657514450867052,6.030346820809249,4.503468208092485,,1266.5252777777778,27.43319027181688,26.979083094555875,,,42001
479,1981,11,15.5,11.5,133.7461430575035,6.035704323570433,7.188005578800558,1.1019444444444444,6.157916666666666,4.551111111111111,,1018.3793055555556,24.869444444444444,25.18972222222222,,,42001
480,1981,12,16.054347826086957,11.445652173913043,125.36338797814207,6.707880434782608,8.014945652173912,1.1966032608695654,6.043206521739131,4.597282608695652,,1018.790625,22.983559782608697,23.714130434782607,,,42001
481,1980,1,17.387944358578054,11.530139103554868,157.3709677419355,7.508428246013667,9.345330296127564,1.2722741433021807,5.996884735202492,4.540965732087228,,3584.8672333848535,21.951533742331286,24.9560327198364,,,42001
482,1980,2,6.461538461538462,11.423076923076923,126.30388692579506,7.568181818181818,9.902797202797203,1.520979020979021,6.436013986013986,4.904195804195804,,1020.2692307692307,18.394405594405594,23.86118881118881,,,42001
483,1980,4,17.224489795918366,11.470957613814758,179.57952755905512,6.303296703296703,7.787284144427002,1.2279434850863422,6.1434850863422295,4.878963893249607,,1015.2376766091052,22.135321821036108,23.512558869701728,,,42001
484,1980,5,16.0,11.5,138.63611859838275,5.668413978494624,6.839112903225807,0.9206989247311828,5.69489247311828,4.516666666666667,,1012.9228494623655,25.64166666666667,25.988844086021505,,,42001
485,1980,6,15.518776077885953,11.492350486787204,159.58881118881118,4.608901251738526,5.6250347705146035,0.7226703755215578,5.603198887343533,4.739221140472879,,1016.6008344923505,27.8356050069541,28.391515994436716,,,42001
486,1980,7,16.0,11.5,174.26315789473685,3.962768817204301,5.054032258064516,0.5304172274562584,4.868817204301076,4.099596231493943,,1015.9655913978495,28.403629032258063,29.454032258064515,,,42001
487,1980,8,16.00807537012113,11.50471063257066,138.05850340136055,5.352374491180461,6.6678426051560375,0.931628532974428,5.421130551816958,4.313593539703903,,1015.4153432032301,28.609421265141318,29.326379542395692,,,42001
488,1980,9,15.5,11.5,136.93229901269393,5.368428372739917,6.644784422809458,0.8458333333333333,5.689722222222223,4.780277777777778,,1015.3545833333334,28.138472222222223,29.167499999999997,,,42001
489,1980,10,16.0,11.5,92.98646820027064,5.928129205921938,7.534589502018842,1.0258064516129033,5.99516129032258,4.622311827956989,,1016.6586021505376,25.661155913978497,27.608870967741936,,,42001
490,1980,11,15.5,11.5,124.98744769874477,7.513472222222222,9.54486111111111,1.7200000000000002,7.171111111111111,5.294722222222222,,1018.0502777777778,22.30902777777778,24.74,,,42001
491,1980,12,15.956756756756757,11.467567567567567,124.13839891451832,6.742567567567567,8.546351351351351,1.2319826338639652,6.422575976845152,4.851808972503618,,1021.4331081081081,20.43972972972973,23.40554054054054,,,42001
492,1979,1,16.028455284552845,10.382113821138212,167.07755102040815,6.544081632653061,,,,,,1054.1857723577236,18.53387755102041,21.759999999999998,,,42001
493,1979,2,14.469483568075118,10.35680751173709,147.95238095238096,4.182380952380952,,,,,,1145.3798122065728,19.347169811320757,20.803349282296647,,,42001
494,1979,3,15.726495726495726,11.273504273504274,162.33982683982683,5.527096774193549,,1.5005000000000002,,4.685,,1076.1450854700856,20.042489270386266,20.636444444444443,,,42001
495,1979,4,14.672794117647058,10.522058823529411,151.24814814814815,5.5996323529411764,,1.3937238493723851,,4.716317991631799,,1014.5797794117648,22.554411764705883,21.992193308550185,,,42001
496,1979,5,16.0,10.5,130.36290322580646,6.003629032258065,,1.1890688259109312,,4.2425101214574905,,1014.3096774193548,25.31935483870968,25.599588477366254,,,42001
497,1979,6,15.596638655462185,10.487394957983193,114.52941176470588,4.800840336134454,,0.9378723404255319,,4.1140425531914895,,1016.9138655462185,27.188655462184872,27.42700421940928,,,42001
498,1979,7,17.176470588235293,10.938375350140056,154.11016949152543,6.798879551820728,,1.3370786516853932,,4.244662921348314,,1014.5549019607843,28.088795518207284,28.46067415730337,,,42001
499,1979,8,23.173333333333332,11.464,110.5081081081081,4.510427807486631,,0.5884718498659517,,3.704289544235925,,1038.3114666666665,28.17005347593583,29.19222520107239,,,42001
500,1979,9,12.959527824620574,11.517706576728498,92.98981324278438,6.567959527824621,,1.4723076923076923,,5.355726495726495,,1040.4483979763913,27.870389170896786,28.864805414551604,,,42001
501,1979,12,18.020092735703244,11.517774343122102,134.597503900156,6.732558139534884,8.530697674418604,1.2306976744186047,6.06046511627907,4.674728682170542,,1088.254714064915,22.492569659442726,25.630077519379846,,,42001
502,1978,4,15.778761061946902,10.429203539823009,131.76339285714286,5.617333333333334,,1.1043902439024391,,4.146829268292683,,1015.4628318584071,23.21061946902655,23.171945701357465,,,42001
503,1978,5,15.899598393574298,10.550200803212851,137.10887096774192,4.766532258064516,,1.035593220338983,,4.1635593220338984,,1013.3951807228915,25.56867469879518,25.26969696969697,,,42001
504,1978,6,15.439834024896266,10.46058091286307,108.71063829787234,3.6205882352941177,,0.8646288209606987,,4.255458515283843,,1016.6535269709543,27.448547717842324,27.895714285714288,,,42001
505,1978,7,15.915611814345992,10.075949367088608,148.10434782608695,2.456465517241379,,0.6289215686274511,,4.011764705882353,,1016.7472573839663,28.27820512820513,29.30743243243243,,,42001
506,1978,8,17.082539682539682,10.615873015873015,121.81612903225806,3.9738019169329073,,0.8666666666666666,,4.076119402985074,,1044.7784126984127,28.081210191082803,29.12589928057554,,,42001
507,1978,9,15.655021834061136,10.209606986899564,100.73303167420815,4.332589285714286,,0.7594594594594595,,3.832432432432433,,1053.9375545851528,27.975545851528384,28.576923076923077,,,42001
508,1978,10,15.582278481012658,10.405063291139241,70.09482758620689,4.9594017094017095,,,,,,1054.4738396624473,25.499578059071727,27.026146788990825,,,42001
509,1978,11,15.052401746724891,10.480349344978166,104.3215859030837,4.620614035087719,,,,,,1096.3838427947599,24.577729257641924,25.617391304347823,,,42001
510,1978,12,16.05668016194332,10.51417004048583,124.56680161943319,5.1182186234817815,,,,,,1017.685020242915,21.878947368421056,24.275641025641026,,,42001
511,1977,1,15.543778801843319,10.465437788018432,154.74537037037038,6.569907407407407,,1.3574358974358973,,4.745128205128205,,1017.4995391705069,19.32453703703704,,15.131944444444445,,42001
512,1977,2,14.5,10.5,157.53363228699553,6.8179372197309425,,1.4171428571428573,,4.810294117647058,,1059.164732142857,19.885650224215247,,13.850672645739909,,42001
513,1977,3,10.818181818181818,10.363636363636363,129.72727272727272,6.635151515151515,,1.3789115646258503,,4.998630136986301,,1014.9993939393939,22.495757575757576,,19.092727272727274,,42001
514,1977,5,25.0,10.5,145.34615384615384,4.367307692307692,,1.2042857142857142,,3.0956521739130434,,1015.0153846153846,25.01153846153846,25.721153846153847,,,42001
515,1977,6,15.539748953974895,10.543933054393305,128.33891213389123,4.773640167364017,,0.7574074074074074,,4.098604651162791,,1017.244769874477,27.202928870292887,27.60295358649789,,,42001
516,1977,7,15.906122448979591,10.506122448979593,136.656652360515,3.5738396624472575,,0.6198198198198198,,4.336818181818182,,1311.9657142857143,28.18728813559322,29.221610169491527,,,42001
517,1977,8,18.344709897610922,10.866894197952218,152.8527397260274,6.32457337883959,,0.9753036437246964,,4.386324786324787,,1107.3887372013653,27.780204778156996,29.493174061433447,,,42001
518,1977,9,12.28834355828221,10.78834355828221,137.30124223602485,5.935384615384615,,0.9881118881118882,,4.125177304964539,,3439.832208588957,27.69784615384615,28.170461538461538,,,42001
519,1977,10,16.0,10.5,131.95546558704453,5.307258064516129,,1.1104166666666666,,4.28326359832636,,1596.1068548387098,25.281451612903226,27.317813765182187,,,42001
520,1977,11,15.477178423236515,10.514522821576763,148.7563025210084,6.5614107883817425,,1.4586497890295358,,4.701271186440678,,4072.255601659751,23.132365145228214,24.728870292887027,,,42001
521,1977,12,15.02928870292887,10.786610878661088,133.4090909090909,7.150226244343892,,1.567149758454106,,4.5550724637681155,,3723.6903765690377,20.570909090909094,23.076470588235292,,,42001
522,1976,1,30.15625,12.46875,281.0625,3.987096774193548,,0.53125,,3.875,,1300.6875,17.68064516129032,20.9741935483871,8.8875,,42001
523,1976,2,4.845070422535211,10.380281690140846,198.5,7.151428571428572,,1.343859649122807,,5.017543859649122,,1145.605633802817,18.82857142857143,21.35735294117647,14.821428571428571,,42001
524,1976,3,16.447257383966246,10.594936708860759,97.2,7.141525423728814,,1.1916299559471366,,4.832599118942731,,1053.7734177215189,22.1068085106383,22.717094017094016,21.81,,42001
525,1976,4,15.5,10.5,83.0,6.044769874476987,,0.9840336134453781,,4.449579831932773,,1053.315,22.470292887029288,23.305439330543933,21.65,,42001
526,1976,5,16.93661971830986,10.429577464788732,126.61904761904762,5.714487632508834,,0.8896946564885496,,4.515267175572519,,1043.8816901408452,23.702120141342757,25.060070671378092,21.87727272727273,,42001
527,1976,6,15.553333333333333,10.836666666666666,110.17647058823529,4.943333333333333,,0.6787234042553192,,4.382978723404255,,1013.5826666666667,26.286287625418062,26.40294117647059,22.77777777777778,,42001
528,1976,7,25.824,10.504,109.64516129032258,3.4328000000000003,,0.29139784946236563,,3.903225806451613,,1018.1328000000001,27.9328,29.196,23.590625,,42001
529,1976,8,16.87632508833922,10.904593639575971,108.63157894736842,3.676190476190476,,0.3703125,,3.8046875,,1047.9745583038869,27.835106382978722,29.15,23.81503267973856,,42001
530,1976,9,15.688,10.72,118.80864197530865,4.389256198347107,,0.5337209302325582,,3.9069767441860463,,1014.9352,27.202,,22.850609756097562,,42001
531,1976,12,17.21834061135371,10.541484716157205,131.91629955947135,6.110132158590308,,1.4533653846153847,,4.7615384615384615,,1096.6279475982533,20.3352422907489,,16.619383259911896,,42001
532,1975,8,17.433526011560694,11.017341040462428,106.17543859649123,3.609302325581395,,,,,,1069.4618497109827,29.108235294117645,29.52777777777778,23.60181818181818,,42001
533,1975,9,20.01762114537445,10.784140969162996,123.32735426008969,7.677876106194691,,,,,,1052.8502202643172,26.243303571428573,27.649282296650718,21.05601851851852,,42001
534,1975,10,16.035971223021583,10.607913669064748,116.77173913043478,6.1474637681159425,,,,,,1047.7208633093526,24.32690909090909,25.64835164835165,21.280073800738005,,42001
535,1975,11,15.254980079681275,10.49800796812749,145.3709677419355,7.026506024096385,,,,,,1050.8808764940238,24.772983870967742,26.2,20.590650406504064,,42001
